GameID,qtr,down,SideofField,yrdln,yrdline100,posteam,DefensiveTeam,desc,Yards.Gained,Touchdown,PlayType,Passer,PassAttempt,PassOutcome,PassLength,Rusher,RushAttempt,Receiver,Reception,Pos_RB_Rush,Pos_RB_Rec,Pos_WR_Rec,Pos_TE_Rec,Pos_QB_Rush,Pos_WR_Rush,NewPos
2015121304,2,1.0,JAC,11.0,11.0,IND,JAC,(15:00) M.Hasselbeck pass incomplete short middle to F.Gore.,0,0,Pass,M.Hasselbeck,1,Incomplete Pass,Short,,0,F.Gore,0,,RB,,,,,RB
2015121304,2,2.0,JAC,11.0,11.0,IND,JAC,(14:54) F.Gore right end to JAC 10 for 1 yard (A.Jones).,1,0,Run,,0,,,F.Gore,1,,0,RB,,,,,,RB
2015121304,2,3.0,JAC,10.0,10.0,IND,JAC,"(14:14) (Shotgun) M.Hasselbeck pass short right to Z.Tipton to JAC 3 for 7 yards (T.Smith). Penalty on IND, Illegal Formation, declined.",7,0,Pass,M.Hasselbeck,1,Complete,Short,,0,Z.Tipton,1,,RB,,,,,RB
2015121304,3,1.0,JAC,12.0,12.0,IND,JAC,(8:59) (Shotgun) C.Whitehurst pass incomplete short right to D.Allen.,0,0,Pass,C.Whitehurst,1,Incomplete Pass,Short,,0,D.Allen,0,,,,TE,,,TE
2015121304,3,1.0,IND,16.0,16.0,JAC,IND,(5:50) B.Bortles pass incomplete short left to D.Robinson.,0,0,Pass,B.Bortles,1,Incomplete Pass,Short,,0,D.Robinson,0,,RB,WR,,,,WR
2015121304,3,2.0,IND,16.0,16.0,JAC,IND,(5:42) (Shotgun) D.Robinson up the middle to IND 4 for 12 yards (B.Werner).,12,0,Run,,0,,,D.Robinson,1,,0,RB,,,,,WR,WR
2015121304,3,1.0,IND,4.0,4.0,JAC,IND,(5:02) B.Bortles pass incomplete short left to M.Lewis (D.Jackson).,0,0,Pass,B.Bortles,1,Incomplete Pass,Short,,0,M.Lewis,0,,,,TE,,,TE
2015121304,3,2.0,IND,4.0,4.0,JAC,IND,"(4:55) (Shotgun) B.Bortles pass short middle to A.Robinson for 4 yards, TOUCHDOWN.",4,1,Pass,B.Bortles,1,Complete,Short,,0,A.Robinson,1,,,WR,,,,WR
2015121304,4,1.0,IND,14.0,14.0,JAC,IND,(14:24) (Shotgun) D.Robinson up the middle to IND 11 for 3 yards (D.Parry).,3,0,Run,,0,,,D.Robinson,1,,0,RB,,,,,WR,WR
2015121304,4,2.0,IND,11.0,11.0,JAC,IND,"(13:48) B.Bortles pass short left to J.Thomas to IND 3 for 8 yards (J.Newsome). Penalty on JAC-M.Lee, Taunting, offsetting. Penalty on IND-D.Lowery, Unnecessary Roughness, offsetting.",8,0,Pass,B.Bortles,1,Complete,Short,,0,J.Thomas,1,,,,TE,,,TE
2015121304,4,1.0,IND,3.0,3.0,JAC,IND,(13:00) (Shotgun) B.Bortles pass incomplete short right to A.Hurns (V.Davis).,0,0,Pass,B.Bortles,1,Incomplete Pass,Short,,0,A.Hurns,0,,,WR,,,,WR
2015121304,4,2.0,IND,3.0,3.0,JAC,IND,"(12:56) (Shotgun) B.Bortles pass short left to J.Thomas for 3 yards, TOUCHDOWN.",3,1,Pass,B.Bortles,1,Complete,Short,,0,J.Thomas,1,,,,TE,,,TE
2015121304,4,1.0,IND,1.0,1.0,JAC,IND,"(6:03) (Shotgun) D.Robinson up the middle for 1 yard, TOUCHDOWN.",1,1,Run,,0,,,D.Robinson,1,,0,RB,,,,,WR,WR
2015121304,4,1.0,IND,1.0,1.0,JAC,IND,(4:04) D.Robinson left guard to IND 1 for no gain (Z.Kerr).,0,0,Run,,0,,,D.Robinson,1,,0,RB,,,,,WR,WR
2015121304,4,2.0,IND,1.0,1.0,JAC,IND,(3:16) D.Robinson up the middle to IND 2 for -1 yards (S.Moore; D.Parry).,-1,0,Run,,0,,,D.Robinson,1,,0,RB,,,,,WR,WR
2015121304,4,3.0,IND,2.0,2.0,JAC,IND,(2:32) B.Bortles left end to IND 1 for 1 yard (D.Lowery).,1,0,Run,,0,,,B.Bortles,1,,0,,,,,QB,,QB
2015121304,4,4.0,IND,1.0,1.0,JAC,IND,"(2:00) B.Bortles up the middle for 1 yard, TOUCHDOWN.",1,1,Run,,0,,,B.Bortles,1,,0,,,,,QB,,QB
2015121305,3,2.0,KC,19.0,19.0,SD,KC,"(7:19) (No Huddle, Shotgun) P.Rivers pass short right to M.Gordon to KC 16 for 3 yards (D.Johnson; M.Peters).",3,0,Pass,P.Rivers,1,Complete,Short,,0,M.Gordon,1,,RB,,,,,RB
2015121305,3,3.0,KC,16.0,16.0,SD,KC,"(6:33) (No Huddle, Shotgun) P.Rivers scrambles up the middle to KC 12 for 4 yards (D.Ford).",4,0,Run,,0,,,P.Rivers,1,,0,,,,,QB,,QB
2015121305,4,1.0,KC,6.0,6.0,SD,KC,(:05) (Shotgun) P.Rivers pass incomplete short middle to L.Green.,0,0,Pass,P.Rivers,1,Incomplete Pass,Short,,0,L.Green,0,,,,TE,,,TE
2015121305,4,2.0,KC,11.0,11.0,SD,KC,(:02) (Shotgun) P.Rivers pass incomplete short right to D.Woodhead (D.Ford).,0,0,Pass,P.Rivers,1,Incomplete Pass,Short,,0,D.Woodhead,0,,RB,,,,,RB
2015121306,1,1.0,CHI,16.0,16.0,WAS,CHI,(7:39) A.Morris left tackle to CHI 18 for -2 yards (L.Houston).,-2,0,Run,,0,,,A.Morris,1,,0,RB,,,,,,RB
2015121306,1,2.0,CHI,18.0,18.0,WAS,CHI,"(6:57) (Shotgun) K.Cousins pass short middle to J.Reed for 18 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (Shotgun) K.Cousins pass short middle to J.Reed to CHI 1 for 17 yards (S.McManis).",18,1,Pass,K.Cousins,1,Complete,Short,,0,J.Reed,1,,,WR,TE,,,TE
2015121306,1,1.0,CHI,1.0,1.0,WAS,CHI,"(6:39) T.Compton reported in as eligible.  A.Morris left guard for 1 yard, TOUCHDOWN.",1,1,Run,,0,,,A.Morris,1,,0,RB,,,,,,RB
2015121306,2,1.0,CHI,9.0,9.0,WAS,CHI,(15:00) (Shotgun) K.Cousins pass short middle to J.Reed to CHI 3 for 6 yards (A.Amos).,6,0,Pass,K.Cousins,1,Complete,Short,,0,J.Reed,1,,,WR,TE,,,TE
2015121306,2,2.0,CHI,3.0,3.0,WAS,CHI,"(14:23) (Shotgun) K.Cousins left end for 3 yards, TOUCHDOWN.",3,1,Run,,0,,,K.Cousins,1,,0,,,,,QB,,QB
2015121306,2,1.0,WAS,20.0,20.0,CHI,WAS,(:30) (Shotgun) J.Cutler pass incomplete deep left to J.Langford.,0,0,Pass,J.Cutler,1,Incomplete Pass,Deep,,0,J.Langford,0,,RB,,,,,RB
2015121306,2,2.0,WAS,20.0,20.0,CHI,WAS,"(:24) (Shotgun) J.Cutler pass deep left to A.Jeffery for 20 yards, TOUCHDOWN. Penalty on WAS-W.Blackmon, Defensive Pass Interference, declined.",20,1,Pass,J.Cutler,1,Complete,Deep,,0,A.Jeffery,1,,,WR,,,,WR
2015121306,3,1.0,CHI,20.0,20.0,WAS,CHI,(10:56) T.Compton reported in as eligible.  M.Jones left guard to CHI 12 for 8 yards (A.Amos).,8,0,Run,,0,,,M.Jones,1,,0,RB,,,,,,RB
2015121306,3,2.0,CHI,12.0,12.0,WAS,CHI,(10:16) T.Compton reported in as eligible.  M.Jones right guard to CHI 9 for 3 yards (C.Jones).,3,0,Run,,0,,,M.Jones,1,,0,RB,,,,,,RB
2015121306,3,1.0,CHI,9.0,9.0,WAS,CHI,(9:32) (Shotgun) K.Cousins pass short middle to M.Jones to CHI 3 for 6 yards (L.Houston).,6,0,Pass,K.Cousins,1,Complete,Short,,0,M.Jones,1,,RB,,,,,RB
2015121306,3,2.0,CHI,3.0,3.0,WAS,CHI,(8:52) K.Cousins pass short right to D.Young to CHI 1 for 2 yards (T.Porter).,2,0,Pass,K.Cousins,1,Complete,Short,,0,D.Young,1,,RB,,,,,RB
2015121306,3,3.0,CHI,5.0,5.0,WAS,CHI,"(8:05) (Shotgun) K.Cousins pass short middle to J.Reed for 5 yards, TOUCHDOWN.",5,1,Pass,K.Cousins,1,Complete,Short,,0,J.Reed,1,,,WR,TE,,,TE
2015121306,3,1.0,WAS,17.0,17.0,CHI,WAS,(4:32) (Shotgun) J.Langford left guard to WAS 9 for 8 yards (D.Goldson).,8,0,Run,,0,,,J.Langford,1,,0,RB,,,,,,RB
2015121306,3,2.0,WAS,9.0,9.0,CHI,WAS,(3:52) (Shotgun) J.Cutler pass incomplete short left to J.Langford.,0,0,Pass,J.Cutler,1,Incomplete Pass,Short,,0,J.Langford,0,,RB,,,,,RB
2015121306,3,3.0,WAS,9.0,9.0,CHI,WAS,"(3:47) (Shotgun) J.Cutler pass short left to Z.Miller for 9 yards, TOUCHDOWN.",9,1,Pass,J.Cutler,1,Complete,Short,,0,Z.Miller,1,,,,TE,,,TE
2015121306,3,2.0,WAS,17.0,17.0,CHI,WAS,"(2:11) (No Huddle, Shotgun) M.Forte right guard to WAS 7 for 10 yards (D.Goldson).",10,0,Run,,0,,,M.Forte,1,,0,RB,,,,,,RB
2015121306,3,1.0,WAS,7.0,7.0,CHI,WAS,"(1:28) (Shotgun) M.Forte right guard for 7 yards, TOUCHDOWN.",7,1,Run,,0,,,M.Forte,1,,0,RB,,,,,,RB
2015121307,1,1.0,ATL,8.0,8.0,CAR,ATL,(12:59) J.Stewart up the middle to ATL 6 for 2 yards (J.Durant; R.Hageman).,2,0,Run,,0,,,J.Stewart,1,,0,RB,,,,,,RB
2015121307,1,1.0,ATL,3.0,3.0,CAR,ATL,(12:14) J.Stewart right guard to ATL 1 for 2 yards (T.Jackson; G.Jarrett).,2,0,Run,,0,,,J.Stewart,1,,0,RB,,,,,,RB
2015121307,1,2.0,ATL,1.0,1.0,CAR,ATL,"(11:33) J.Stewart up the middle for 1 yard, TOUCHDOWN. Daryl Williams reported as eligible",1,1,Run,,0,,,J.Stewart,1,,0,RB,,,,,,RB
2015121307,2,1.0,ATL,4.0,4.0,CAR,ATL,(:26) (Shotgun) C.Newton pass incomplete short middle to G.Olsen (R.Allen). CAR-G.Olsen was injured during the play. His return is Questionable.,0,0,Pass,C.Newton,1,Incomplete Pass,Short,,0,G.Olsen,0,,,,TE,,,TE
2015121307,2,2.0,ATL,4.0,4.0,CAR,ATL,"(:22) (Shotgun) C.Newton pass short left to E.Dickson for 4 yards, TOUCHDOWN. Penalty on ATL-R.Alford, Defensive Pass Interference, declined.",4,1,Pass,C.Newton,1,Complete,Short,,0,E.Dickson,1,,,,TE,,,TE
2015121307,3,1.0,ATL,20.0,20.0,CAR,ATL,(7:03) (Shotgun) F.Whittaker up the middle to ATL 14 for 6 yards (V.Beasley).,6,0,Run,,0,,,F.Whittaker,1,,0,RB,,,,,,RB
2015121307,3,3.0,ATL,20.0,20.0,CAR,ATL,(5:53) (Shotgun) C.Newton pass incomplete short left to D.Funchess.,0,0,Pass,C.Newton,1,Incomplete Pass,Short,,0,D.Funchess,0,,,WR,,,,WR
2015121307,3,3.0,ATL,17.0,17.0,CAR,ATL,(3:16) F.Whittaker right guard to ATL 16 for 1 yard (P.Worrilow).,1,0,Run,,0,,,F.Whittaker,1,,0,RB,,,,,,RB
2015121307,3,1.0,ATL,16.0,16.0,CAR,ATL,"(2:26) (Shotgun) F.Whittaker right tackle for 16 yards, TOUCHDOWN.",16,1,Run,,0,,,F.Whittaker,1,,0,RB,,,,,,RB
2015121307,4,1.0,CAR,6.0,6.0,ATL,CAR,(10:47) (Shotgun) D.Freeman right tackle to CAR 6 for no gain (B.Jacobs; A.Klein).,0,0,Run,,0,,,D.Freeman,1,,0,RB,,,,,,RB
2015121307,4,2.0,CAR,6.0,6.0,ATL,CAR,(10:04) (Shotgun) M.Ryan pass incomplete short middle to J.Hardy.,0,0,Pass,M.Ryan,1,Incomplete Pass,Short,,0,J.Hardy,0,,,WR,,,,WR
2015121307,4,3.0,CAR,6.0,6.0,ATL,CAR,(9:59) (Shotgun) M.Ryan pass incomplete short left to D.Freeman.,0,0,Pass,M.Ryan,1,Incomplete Pass,Short,,0,D.Freeman,0,,RB,,,,,RB
2015121307,4,4.0,CAR,6.0,6.0,ATL,CAR,(9:55) (Shotgun) M.Ryan pass short left to R.White to CAR 2 for 4 yards (T.Boston; D.Edwards).,4,0,Pass,M.Ryan,1,Complete,Short,,0,R.White,1,,,WR,,,,WR
2015121308,1,1.0,TB,15.0,15.0,NO,TB,(9:41) T.Hightower up the middle to TB 3 for 12 yards (M.Wright).,12,0,Run,,0,,,T.Hightower,1,,0,RB,,,,,,RB
2015121308,1,1.0,TB,3.0,3.0,NO,TB,"(9:19) (No Huddle) T.Hightower up the middle to TB 3 for no gain (L.David, B.Carter).",0,0,Run,,0,,,T.Hightower,1,,0,RB,,,,,,RB
2015121308,1,2.0,TB,3.0,3.0,NO,TB,"(8:41) D.Brees pass short middle to M.Colston for 3 yards, TOUCHDOWN.",3,1,Pass,D.Brees,1,Complete,Short,,0,M.Colston,1,,,WR,,,,WR
2015121308,2,1.0,TB,3.0,3.0,NO,TB,(12:41) (Shotgun) C.Spiller up the middle to TB 1 for 2 yards (G.McCoy).,2,0,Run,,0,,,C.Spiller,1,,0,RB,,,,,,RB
2015121308,2,2.0,TB,1.0,1.0,NO,TB,"(12:01) (Shotgun) D.Brees pass short left to M.Colston for 1 yard, TOUCHDOWN.",1,1,Pass,D.Brees,1,Complete,Short,,0,M.Colston,1,,,WR,,,,WR
2015121308,2,1.0,NO,14.0,14.0,TB,NO,"(8:11) K.Pamphile reported in as eligible.  D.Martin right end for 14 yards, TOUCHDOWN.",14,1,Run,,0,,,D.Martin,1,,0,RB,,,,,,RB
2015121308,2,2.0,TB,19.0,19.0,NO,TB,"(2:00) T.Hightower right tackle to TB 11 for 8 yards (L.David, T.McDaniel).",8,0,Run,,0,,,T.Hightower,1,,0,RB,,,,,,RB
2015121308,2,1.0,TB,11.0,11.0,NO,TB,(1:25) T.Hightower right tackle to TB 11 for no gain (A.Verner).,0,0,Run,,0,,,T.Hightower,1,,0,RB,,,,,,RB
2015121308,2,2.0,TB,11.0,11.0,NO,TB,(1:20) (Shotgun) D.Brees pass short left to B.Coleman to TB 5 for 6 yards (J.Adjei-Barimah).,6,0,Pass,D.Brees,1,Complete,Short,,0,B.Coleman,1,,,WR,,,,WR
2015121308,3,1.0,TB,14.0,14.0,NO,TB,(3:07) T.Hightower right tackle to TB 14 for no gain (J.Adjei-Barimah).,0,0,Run,,0,,,T.Hightower,1,,0,RB,,,,,,RB
2015121308,3,2.0,TB,14.0,14.0,NO,TB,(2:25) D.Brees pass short right to B.Watson to TB 9 for 5 yards (J.Adjei-Barimah).,5,0,Pass,D.Brees,1,Complete,Short,,0,B.Watson,1,,,,TE,,,TE
2015121308,3,3.0,TB,9.0,9.0,NO,TB,"(1:44) (Shotgun) D.Brees pass short middle to J.Hill to TB 3 for 6 yards (B.McDougald, M.Wright).",6,0,Pass,D.Brees,1,Complete,Short,,0,J.Hill,1,,,,TE,,,TE
2015121308,3,1.0,TB,3.0,3.0,NO,TB,(1:04) D.Brees pass incomplete short left to M.Colston.,0,0,Pass,D.Brees,1,Incomplete Pass,Short,,0,M.Colston,0,,,WR,,,,WR
2015121308,3,2.0,TB,3.0,3.0,NO,TB,"(:58) T.Hightower left guard for 3 yards, TOUCHDOWN.",3,1,Run,,0,,,T.Hightower,1,,0,RB,,,,,,RB
2015121308,4,1.0,NO,6.0,6.0,TB,NO,"(9:02) J.Winston pass short right to A.Humphries for 6 yards, TOUCHDOWN.",6,1,Pass,J.Winston,1,Complete,Short,,0,A.Humphries,1,,,WR,,,,WR
2015121311,1,2.0,OAK,20.0,20.0,DEN,OAK,(2:56) B.Osweiler pass short middle to V.Davis to OAK 17 for 3 yards (M.Smith).,3,0,Pass,B.Osweiler,1,Complete,Short,,0,V.Davis,1,,,,TE,,,TE
2015121311,1,3.0,OAK,17.0,17.0,DEN,OAK,(2:12) (Shotgun) B.Osweiler pass incomplete short middle to O.Daniels (C.Woodson).,0,0,Pass,B.Osweiler,1,Incomplete Pass,Short,,0,O.Daniels,0,,,,TE,,,TE
2015121311,2,1.0,OAK,16.0,16.0,DEN,OAK,(6:38) B.Osweiler pass short middle to B.Fowler to OAK 4 for 12 yards (C.Lofton).,12,0,Pass,B.Osweiler,1,Complete,Short,,0,B.Fowler,1,,,WR,,,,WR
2015121311,2,1.0,OAK,4.0,4.0,DEN,OAK,"(5:56) R.Hillman left tackle to OAK 5 for -1 yards (J.Ellis, D.Williams).",-1,0,Run,,0,,,R.Hillman,1,,0,RB,,,,,,RB
2015121311,2,2.0,OAK,5.0,5.0,DEN,OAK,(5:56) R.Hillman right end to OAK 11 for -6 yards (B.Heeney).,-6,0,Run,,0,,,R.Hillman,1,,0,RB,,,,,,RB
2015121311,2,3.0,OAK,11.0,11.0,DEN,OAK,(4:38) (Shotgun) B.Osweiler pass incomplete short left to E.Sanders [K.Mack].,0,0,Pass,B.Osweiler,1,Incomplete Pass,Short,,0,E.Sanders,0,,,WR,,,,WR
2015121311,2,1.0,OAK,14.0,14.0,DEN,OAK,"(1:12) (Shotgun) B.Osweiler pass short left to R.Hillman to OAK 19 for -5 yards (M.Edwards). FUMBLES (M.Edwards), and recovers at OAK 19. R.Hillman to OAK 19 for no gain (M.Edwards).",-5,0,Pass,B.Osweiler,1,Complete,Short,,0,R.Hillman,1,,RB,,,,,RB
2015121311,2,2.0,OAK,19.0,19.0,DEN,OAK,(:31) B.Osweiler pass incomplete short right to R.Hillman.,0,0,Pass,B.Osweiler,1,Incomplete Pass,Short,,0,R.Hillman,0,,RB,,,,,RB
2015121311,2,3.0,OAK,19.0,19.0,DEN,OAK,(:28) (Shotgun) B.Osweiler pass short middle to D.Thomas to OAK 2 for 17 yards (T.Carrie; B.Heeney).,17,0,Pass,B.Osweiler,1,Complete,Short,,0,D.Thomas,1,,,WR,,,,WR
2015121311,2,1.0,OAK,2.0,2.0,DEN,OAK,(:18) B.Osweiler pass incomplete short left to V.Green.,0,0,Pass,B.Osweiler,1,Incomplete Pass,Short,,0,V.Green,0,,,,TE,,,TE
2015121311,2,2.0,OAK,2.0,2.0,DEN,OAK,(:14) (Shotgun) B.Osweiler pass incomplete short right to D.Thomas (D.Amerson).,0,0,Pass,B.Osweiler,1,Incomplete Pass,Short,,0,D.Thomas,0,,,WR,,,,WR
2015121311,2,3.0,OAK,2.0,2.0,DEN,OAK,(:10) (Shotgun) B.Osweiler pass incomplete short right to D.Thomas (T.Carrie).,0,0,Pass,B.Osweiler,1,Incomplete Pass,Short,,0,D.Thomas,0,,,WR,,,,WR
2015121311,3,1.0,DEN,15.0,15.0,OAK,DEN,(11:27) (Shotgun) D.Carr pass short right to M.Crabtree ran ob at DEN 7 for 8 yards.,8,0,Pass,D.Carr,1,Complete,Short,,0,M.Crabtree,1,,,WR,,,,WR
2015121311,3,2.0,DEN,7.0,7.0,OAK,DEN,(10:52) L.Murray up the middle to DEN 6 for 1 yard (T.Davis).,1,0,Run,,0,,,L.Murray,1,,0,RB,,,,,,RB
2015121311,3,3.0,DEN,11.0,11.0,OAK,DEN,"(9:54) (Shotgun) D.Carr pass short left to S.Roberts for 11 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was Upheld. The ruling on the field stands.",11,1,Pass,D.Carr,1,Complete,Short,,0,S.Roberts,1,,,WR,,,,WR
2015121311,4,1.0,DEN,11.0,11.0,OAK,DEN,(14:42) (Shotgun) D.Carr pass incomplete short left to M.Rivera.,0,0,Pass,D.Carr,1,Incomplete Pass,Short,,0,M.Rivera,0,,,,TE,,,TE
2015121311,4,2.0,DEN,16.0,16.0,OAK,DEN,(14:35) (Shotgun) D.Carr pass incomplete deep right to A.Cooper (A.Talib).,0,0,Pass,D.Carr,1,Incomplete Pass,Deep,,0,A.Cooper,0,,,WR,,,,WR
2015121311,4,3.0,DEN,16.0,16.0,OAK,DEN,"(14:32) (Shotgun) D.Carr pass deep middle to M.Rivera for 16 yards, TOUCHDOWN.",16,1,Pass,D.Carr,1,Complete,Deep,,0,M.Rivera,1,,,,TE,,,TE
2015121311,4,,DEN,2.0,2.0,OAK,DEN,TWO-POINT CONVERSION ATTEMPT. D.Carr pass to C.Walford is incomplete. ATTEMPT FAILS.,0,0,Pass,D.Carr,1,Complete,,,0,,1,,,,,,,-99
2015121312,1,1.0,GB,12.0,12.0,DAL,GB,(10:57) (Shotgun) M.Cassel pass short middle to J.Witten to GB 2 for 10 yards (M.Neal; M.Burnett).,10,0,Pass,M.Cassel,1,Complete,Short,,0,J.Witten,1,,,,TE,,,TE
2015121312,1,1.0,GB,2.0,2.0,DAL,GB,(10:12) D.McFadden left tackle to GB 3 for -1 yards (M.Pennel).,-1,0,Run,,0,,,D.McFadden,1,,0,RB,,,,,,RB
2015121312,1,2.0,GB,3.0,3.0,DAL,GB,(9:30) (Shotgun) M.Cassel pass incomplete short left to J.Witten.,0,0,Pass,M.Cassel,1,Incomplete Pass,Short,,0,J.Witten,0,,,,TE,,,TE
2015121312,1,3.0,GB,3.0,3.0,DAL,GB,(9:26) (Shotgun) M.Cassel pass short left intended for D.Bryant INTERCEPTED by S.Shields at GB -2. Touchback.,0,0,Pass,M.Cassel,1,Incomplete Pass,Short,,0,,0,,,,,,,-99
2015121312,1,1.0,DAL,18.0,18.0,GB,DAL,"(3:32) (No Huddle, Shotgun) A.Rodgers pass incomplete short right.",0,0,Pass,A.Rodgers,1,Incomplete Pass,Short,,0,,0,,,,,,,-99
2015121312,1,1.0,DAL,4.0,4.0,GB,DAL,"(2:08) (No Huddle, Shotgun) E.Lacy right end to DAL 1 for 3 yards (R.McClain; J.Wilcox).",3,0,Run,,0,,,E.Lacy,1,,0,RB,,,,,,RB
2015121312,1,2.0,DAL,1.0,1.0,GB,DAL,"(1:29) (No Huddle, Shotgun) A.Rodgers pass incomplete short right [B.Carr].",0,0,Pass,A.Rodgers,1,Incomplete Pass,Short,,0,,0,,,,,,,-99
2015121312,1,3.0,DAL,1.0,1.0,GB,DAL,"(1:24) (No Huddle, Shotgun) J.Starks left guard for 1 yard, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (No Huddle, Shotgun) J.Starks left guard to DAL 1 for no gain (B.Jones).",1,1,Run,,0,,,J.Starks,1,,0,RB,,,,,,RB
2015121312,1,4.0,DAL,1.0,1.0,GB,DAL,(1:06) A.Rodgers left guard to DAL 1 for no gain (N.Hayden).,0,0,Run,,0,,,A.Rodgers,1,,0,,,,,QB,,QB
2015121312,2,1.0,DAL,14.0,14.0,GB,DAL,(11:09) J.Kuhn up the middle to DAL 12 for 2 yards (D.Lawrence).,2,0,Run,,0,,,J.Kuhn,1,,0,RB,,,,,,RB
2015121312,2,2.0,DAL,12.0,12.0,GB,DAL,"(10:34) (No Huddle) E.Lacy up the middle to DAL 13 for -1 yards (R.Gregory, S.Lee).",-1,0,Run,,0,,,E.Lacy,1,,0,RB,,,,,,RB
2015121312,2,3.0,DAL,13.0,13.0,GB,DAL,"(9:55) (No Huddle, Shotgun) A.Rodgers pass short right to J.Starks for 13 yards, TOUCHDOWN.",13,1,Pass,A.Rodgers,1,Complete,Short,,0,J.Starks,1,,RB,,,,,RB
2015121312,2,1.0,DAL,17.0,17.0,GB,DAL,"(3:05) (Shotgun) A.Rodgers pass short middle to J.Kuhn to DAL 3 for 14 yards (B.Church, B.Jones).",14,0,Pass,A.Rodgers,1,Complete,Short,,0,J.Kuhn,1,,RB,,,,,RB
2015121312,2,1.0,DAL,3.0,3.0,GB,DAL,(2:50) (Shotgun) A.Rodgers pass incomplete short right to J.Abbrederis.,0,0,Pass,A.Rodgers,1,Incomplete Pass,Short,,0,J.Abbrederis,0,,,WR,,,,WR
2015121312,2,2.0,DAL,3.0,3.0,GB,DAL,"(2:45) J.Walker reported in as eligible.  A.Rodgers pass short left to R.Rodgers for 3 yards, TOUCHDOWN.",3,1,Pass,A.Rodgers,1,Complete,Short,,0,R.Rodgers,1,,,,TE,,,TE
2015121312,3,1.0,GB,7.0,7.0,DAL,GB,"(8:28) R.Turbin up the middle for 7 yards, TOUCHDOWN.",7,1,Run,,0,,,R.Turbin,1,,0,RB,,,,,,RB
2015121312,4,1.0,DAL,15.0,15.0,GB,DAL,"(6:06) E.Lacy left end to DAL 20 for -5 yards (G.Hardy, A.Hitchens).",-5,0,Run,,0,,,E.Lacy,1,,0,RB,,,,,,RB
2015121312,4,1.0,DAL,1.0,1.0,GB,DAL,"(2:50) (Shotgun) E.Lacy up the middle for 1 yard, TOUCHDOWN.",1,1,Run,,0,,,E.Lacy,1,,0,RB,,,,,,RB
2015121303,1,1.0,HOU,7.0,7.0,NE,HOU,(8:50) L.Blount up the middle to HOU 6 for 1 yard (V.Wilfork; J.Clowney).,1,0,Run,,0,,,L.Blount,1,,0,RB,,,,,,RB
2015121303,1,2.0,HOU,11.0,11.0,NE,HOU,"(8:10) (Shotgun) T.Brady pass short middle to D.Amendola to HOU 2 for 9 yards (Q.Demps, B.Cushing).",9,0,Pass,T.Brady,1,Complete,Short,,0,D.Amendola,1,,,WR,,,,WR
2015121303,1,3.0,HOU,2.0,2.0,NE,HOU,"(7:28) (Shotgun) T.Brady pass short left to K.Martin for 2 yards, TOUCHDOWN. PENALTY on HOU-J.Watt, Roughing the Passer, 15 yards, enforced between downs. Penalty on HOU-E.Pleasant, Illegal Use of Hands, declined.",2,1,Pass,T.Brady,1,Complete,Short,,0,K.Martin,1,,,WR,,,,WR
2015121303,1,3.0,NE,20.0,20.0,HOU,NE,(2:47) (Shotgun) B.Hoyer pass incomplete short left to C.Shorts III (L.Johnson).,0,0,Pass,B.Hoyer,1,Incomplete Pass,Short,,0,C.Shorts,0,,,WR,,,,WR
2015121303,2,1.0,HOU,12.0,12.0,NE,HOU,"(:36) B.Bolden left end to HOU 11 for 1 yard (K.Jackson, Q.Demps).",1,0,Run,,0,,,B.Bolden,1,,0,RB,,,,,,RB
2015121303,2,2.0,HOU,11.0,11.0,NE,HOU,(:28) (Shotgun) T.Brady pass incomplete short left to B.LaFell.,0,0,Pass,T.Brady,1,Incomplete Pass,Short,,0,B.LaFell,0,,,WR,,,,WR
2015121303,2,3.0,HOU,11.0,11.0,NE,HOU,(:24) (Shotgun) T.Brady pass short left to B.LaFell pushed ob at HOU 1 for 10 yards (J.Joseph).,10,0,Pass,T.Brady,1,Complete,Short,,0,B.LaFell,1,,,WR,,,,WR
2015121303,2,1.0,HOU,1.0,1.0,NE,HOU,"(:19) T.Brady pass short left to R.Gronkowski for 1 yard, TOUCHDOWN.",1,1,Pass,T.Brady,1,Complete,Short,,0,R.Gronkowski,1,,,,TE,,,TE
2015121303,3,2.0,NE,14.0,14.0,HOU,NE,(9:43) (Shotgun) Direct snap to J.Grimes.  J.Grimes right end to NE 15 for -1 yards (A.Branch; R.Ninkovich).,-1,0,Run,,0,,,J.Grimes,1,,0,RB,,,,,,RB
2015121303,3,3.0,NE,15.0,15.0,HOU,NE,(9:09) (Shotgun) B.Hoyer pass incomplete short left to N.Washington (M.Butler).,0,0,Pass,B.Hoyer,1,Incomplete Pass,Short,,0,N.Washington,0,,,WR,,,,WR
2015121303,3,4.0,NE,15.0,15.0,HOU,NE,(9:01) (Shotgun) B.Hoyer pass incomplete short middle to R.Griffin (L.Johnson) [D.Easley].,0,0,Pass,B.Hoyer,1,Incomplete Pass,Short,,0,R.Griffin,0,,,,TE,,,TE
